vehicle,latitude,longitude,timestamp
A,-33.416709,-70.592693,01-01-2022 8:01
A,-33.417425,-70.592487,01-01-2022 8:02
A,-33.417831,-70.592367,01-01-2022 8:04
A,-33.417879,-70.592018,01-01-2022 8:05
A,-33.417818,-70.591653,01-01-2022 8:06
A,-33.417763,-70.591365,01-01-2022 8:07
A,-33.417742,-70.591373,01-01-2022 8:08
A,-33.417691,-70.591139,01-01-2022 8:09
A,-33.417616,-70.5907,01-01-2022 8:10
A,-33.417424,-70.589862,01-01-2022 8:11
A,-33.417304,-70.589254,01-01-2022 8:11
A,-33.417633,-70.589041,01-01-2022 8:13
A,-33.418065,-70.588922,01-01-2022 8:14
A,-33.418147,-70.588326,01-01-2022 8:16
A,-33.417972,-70.587517,01-01-2022 8:17
A,-33.417907,-70.587275,01-01-2022 8:19
A,-33.417523,-70.58739,01-01-2022 8:20
B,-33.416783,-70.59264,01-01-2022 8:01
B,-33.417088,-70.592805,01-01-2022 8:01
B,-33.417216,-70.593424,01-01-2022 8:01
B,-33.417137,-70.593801,01-01-2022 8:02
B,-33.416644,-70.593968,01-01-2022 8:02
B,-33.416425,-70.594021,01-01-2022 8:03
B,-33.416398,-70.59404,01-01-2022 8:04
B,-33.41634,-70.59389,01-01-2022 8:05
B,-33.416183,-70.593192,01-01-2022 8:07
B,-33.41606,-70.59253,01-01-2022 8:07
B,-33.41589,-70.59183,01-01-2022 8:09
B,-33.415794,-70.591285,01-01-2022 8:11
B,-33.415549,-70.590009,01-01-2022 8:12
B,-33.415469,-70.589676,01-01-2022 8:12
B,-33.415762,-70.589598,01-01-2022 8:13
B,-33.416174,-70.58948,01-01-2022 8:14
B,-33.41666,-70.589357,01-01-2022 8:16
B,-33.417023,-70.58921,01-01-2022 8:17
B,-33.418235,-70.588889,01-01-2022 8:19
B,-33.418011,-70.587596,01-01-2022 8:21
B,-33.417554,-70.58737,01-01-2022 8:21
C,-33.416686,-70.592672,01-01-2022 8:01
C,-33.417008,-70.592589,01-01-2022 8:01
C,-33.418396,-70.592203,01-01-2022 8:02
C,-33.419066,-70.592017,01-01-2022 8:03
C,-33.420047,-70.591704,01-01-2022 8:03
C,-33.42047,-70.59156,01-01-2022 8:04
C,-33.42047,-70.59156,01-01-2022 8:05
C,-33.420696,-70.590477,01-01-2022 8:06
C,-33.420461,-70.589346,01-01-2022 8:07
C,-33.420198,-70.588122,01-01-2022 8:09
C,-33.419921,-70.586781,01-01-2022 8:10
C,-33.419568,-70.586767,01-01-2022 8:11
C,-33.419314,-70.586851,01-01-2022 8:12
C,-33.418762,-70.587034,01-01-2022 8:14
C,-33.418322,-70.587142,01-01-2022 8:14
C,-33.417979,-70.587237,01-01-2022 8:15
C,-33.417554,-70.58737,01-01-2022 8:17
D,-33.41682,-70.592617,01-01-2022 8:01
D,-33.417232,-70.592595,01-01-2022 8:02
D,-33.417581,-70.592509,01-01-2022 8:03
D,-33.417859,-70.592412,01-01-2022 8:04
D,-33.418316,-70.592294,01-01-2022 8:06
D,-33.418746,-70.592165,01-01-2022 8:07
D,-33.419247,-70.592026,01-01-2022 8:08
D,-33.419757,-70.591865,01-01-2022 8:10
D,-33.420187,-70.591704,01-01-2022 8:12
D,-33.42056,-70.591598,01-01-2022 8:13
D,-33.420575,-70.591587,01-01-2022 8:14
D,-33.420797,-70.591477,01-01-2022 8:16
D,-33.420869,-70.591198,01-01-2022 8:16
D,-33.420594,-70.589875,01-01-2022 8:18
D,-33.420383,-70.588705,01-01-2022 8:19
D,-33.420132,-70.587629,01-01-2022 8:21
D,-33.419926,-70.586857,01-01-2022 8:21
D,-33.419257,-70.586876,01-01-2022 8:22
D,-33.418902,-70.587003,01-01-2022 8:23
D,-33.41835,-70.587149,01-01-2022 8:23
D,-33.417943,-70.587252,01-01-2022 8:24
D,-33.417515,-70.58738,01-01-2022 8:24
